"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2020","NM","New Mexico","Rio Arriba","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.1",,,"68.0","70.1","38,521","35039","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-106.6939829 36.5096687)"
"2020","NM","New Mexico","Santa Fe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.4",,,"67.7","69.2","151,946","35049","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-105.9639718 35.5145309)"
"2020","NM","New Mexico","Torrance","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.1",,,"65.0","67.3","15,486","35057","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-105.8905574 34.5549784)"
"2020","NY","New York","Franklin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.6",,,"76.6","78.5","49,965","36033","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-74.31067 44.5943758)"
"2020","NM","New Mexico","Lea","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","66.6",,,"65.5","67.6","71,830","35025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-103.4132707 32.7956865)"
"2020","ND","North Dakota","Cavalier","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.5",,,"67.2","69.8","3,713","38019","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.4637903 48.7684388)"
"2020","NC","North Carolina","Clay","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.8",,,"80.8","82.7","11,505","37043","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.7522638 35.0529971)"
"2020","ND","North Dakota","Richland","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.1",,,"70.0","72.3","16,156","38077","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.9379599 46.2652192)"
"2020","NC","North Carolina","Yancey","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.9",,,"74.5","77.2","18,099","37199","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.3039535 35.8893259)"
"2020","NJ","New Jersey","Essex","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"74.8","75.9","800,501","34013","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-74.2462919 40.7874003)"
"2020","NY","New York","Schenectady","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.3",,,"78.5","80.1","155,358","36093","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-74.0435592 42.8175516)"
"2020","OH","Ohio","Gallia","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"75.7","77.8","29,802","39053","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.3017463 38.8170456)"
"2020","NJ","New Jersey","Gloucester","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.9","77.4","293,245","34015","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-75.1456793 39.7228745)"
"2020","NC","North Carolina","Surry","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79",,,"78.0","80.0","71,683","37171","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.6864631 36.415416)"
"2020","NC","North Carolina","Wilkes","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.4",,,"75.2","77.6","68,043","37193","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.1660949 36.2088833)"
"2020","NY","New York","Herkimer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"75.8","78.0","60,945","36043","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-74.8410968 43.571009)"
"2020","NC","North Carolina","Warren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","80.2",,,"79.5","81.0","19,522","37185","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-78.0998993 36.3981051)"
"2020","NC","North Carolina","Halifax","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","83.9",,,"83.2","84.5","49,479","37083","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-77.6448423 36.2514375)"
"2020","NY","New York","Suffolk","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.2",,,"78.5","79.8","1,474,273","36103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-72.6922183 40.943554)"
"2020","NC","North Carolina","Cherokee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"75.7","78.1","29,073","37039","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.0614491 35.1371499)"
"2020","NY","New York","Bronx","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"79.6","81.0","1,401,142","36005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-73.852939 40.8487111)"
"2020","NC","North Carolina","Martin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","80.2",,,"79.4","81.0","22,178","37117","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.1196022 35.8473006)"
"2020","NY","New York","Dutchess","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.5",,,"77.8","79.2","293,293","36027","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-73.7400411 41.7547699)"
"2020","ND","North Dakota","Eddy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.8",,,"66.5","69.2","2,179","38027","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.9004745 47.7234355)"
"2020","NY","New York","Tompkins","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.8",,,"73.9","75.8","101,058","36109","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-76.4734835 42.4530063)"
"2020","NM","New Mexico","Chaves","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","67.6",,,"66.5","68.5","64,711","35005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-104.4698374 33.3616045)"
"2020","NC","North Carolina","Orange","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.7",,,"75.9","77.6","149,077","37135","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-79.120034 36.0625255)"
"2020","NY","New York","Ontario","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.4",,,"75.2","77.5","110,091","36069","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.3034967 42.8563575)"
"2020","ND","North Dakota","McHenry","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.3",,,"72.0","74.5","5,695","38049","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.6332668 48.2338417)"
"2020","OH","Ohio","Guernsey","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.8",,,"75.6","78.0","38,779","39059","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.497875 40.0566648)"
"2020","NJ","New Jersey","Warren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.4",,,"72.4","74.3","105,624","34041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-75.0094978 40.8534914)"
"2020","OH","Ohio","Delaware","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.8",,,"74.8","76.7","213,554","39041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.0074622 40.2789411)"
"2020","ND","North Dakota","Walsh","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68",,,"66.8","69.2","10,437","38099","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.7222304 48.3769789)"
"2020","NC","North Carolina","Currituck","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.7",,,"74.3","76.8","29,052","37053","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-75.9412242 36.3721739)"
"2020","NC","North Carolina","Chatham","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.5",,,"80.6","82.2","75,748","37037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-79.2514542 35.7049939)"
"2020","NY","New York","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.7",,,"76.7","78.6","60,606","36115","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-73.4394282 43.3123766)"
"2020","NJ","New Jersey","Ocean","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.9",,,"78.2","79.6","614,237","34029","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-74.2588636 39.865669)"
"2020","NC","North Carolina","Northampton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","80.7",,,"79.8","81.5","19,088","37131","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.3983518 36.4217739)"
"2020","NM","New Mexico","Catron","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76",,,"75.0","76.9","3,623","35003","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-108.3919284 33.9016208)"
"2020","NY","New York","Livingston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.7",,,"73.4","75.8","62,398","36051","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-77.778463 42.7290418)"
"2020","NY","New York","Broome","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.6",,,"76.7","78.5","189,420","36007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-75.8302833 42.1619773)"
"2020","NM","New Mexico","Grant","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","64.6",,,"63.5","65.7","27,007","35017","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-108.3815043 32.732087)"
"2020","NC","North Carolina","Wayne","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","80.3",,,"79.5","81.1","123,967","37191","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-78.0086695 35.3541896)"
"2020","NC","North Carolina","Johnston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.4",,,"76.6","78.3","216,246","37101","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-78.3673482 35.5134188)"
"2020","NC","North Carolina","Anson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.9",,,"79.0","80.8","24,097","37007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.1097633 34.9749722)"
"2020","ND","North Dakota","Wells","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.7",,,"70.4","72.8","3,709","38103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.6822135 47.5808513)"
"2020","NC","North Carolina","Mecklenburg","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"76.7","78.0","1,128,945","37119","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.8338317 35.2468623)"
"2020","NJ","New Jersey","Middlesex","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76",,,"75.4","76.5","822,736","34023","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-74.4074303 40.4396214)"
"2020","ND","North Dakota","Benson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.5",,,"70.4","72.6","6,762","38005","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.3511517 48.071743)"
"2020","NM","New Mexico","Chaves","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66",,,"64.9","67.0","64,711","35005","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-104.4698374 33.3616045)"
"2020","NM","New Mexico","Eddy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68",,,"67.0","69.0","58,418","35015","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-104.3064338 32.4578347)"
"2020","NC","North Carolina","Iredell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.1",,,"79.3","81.0","185,770","37097","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.8745238 35.8062505)"
"2020","ND","North Dakota","Sheridan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"74.6","77.0","1,275","38083","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.3309858 47.5813594)"
"2020","OH","Ohio","Greene","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.8",,,"77.0","78.7","170,122","39057","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.8948943 39.6874785)"
"2020","ND","North Dakota","Barnes","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.1",,,"66.7","69.4","10,402","38003","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.0701946 46.94255)"
